p__d31001,p__d31002,p__d31003,p__d31005,p__d31007,p__m01001,p__m01002,p__m01003,p__m01004,p__m01005,p__m01006,p__m01007,p__m01008,p__m01009,p__m01010,p__m01011,p__m01012,p__m01013,p__m01014,p__m01015,p__m01016,p__m01017,p__m01018,p__m01019,p__m01020,p__m01021,p__m01022,p__m01023,p__m01024,p__d26001,p__d26075,p__d26092,p__d11001,p__d22001,p__d28001,p__d29001,_idx,_model,_wave,성별,연령대
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5808,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5809,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5810,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,4,4,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5811,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5812,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5813,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5814,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5815,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5816,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,2,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5817,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5818,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5819,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,4,1,1,1,1,1,2,1,5820,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5821,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5822,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,1,2,2,1,2,2,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5823,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5824,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5825,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5826,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5827,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5828,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5829,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,3,1,1,2,1,1,2,1,5830,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5831,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,2,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5832,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5833,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5834,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5835,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5836,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5837,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,2,3,3,3,1,1,1,1,1,2,1,5838,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5839,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5840,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,2,1,1,2,1,5841,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5842,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,4,4,1,1,1,1,1,2,1,5843,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5844,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5845,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5846,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5847,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5848,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5849,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,4,1,1,1,1,1,2,1,5850,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5851,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5852,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5853,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,4,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,2,1,1,2,1,5854,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5855,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5856,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5857,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5858,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5859,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5860,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5861,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5862,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,3,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5863,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5864,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5865,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5866,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5867,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5868,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,1,2,2,1,2,2,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5869,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5870,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,4,3,4,4,3,4,3,2,2,2,2,1,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5871,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5872,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5873,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5874,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5875,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,2,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5876,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5877,gemini,2024,여성,5
3,1,1.0,4.0,2.0,3,4,4,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,3,1,1,1,1,1,2,1,5878,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5879,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5880,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5881,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5882,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5883,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5884,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5885,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,2,2,4,4,3,3,2,3,3,3,1,1,1,1,1,2,1,5886,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5887,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,4,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5888,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5889,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5890,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5891,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5892,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5893,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5894,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5895,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5896,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5897,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5898,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,4,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,4,3,3,1,1,2,1,1,2,1,5899,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,2,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5900,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5901,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5902,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5903,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5904,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5905,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,1,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5906,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5907,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5908,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5909,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5910,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5911,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5912,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5913,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,1,2,2,1,3,2,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5914,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,3,3,2,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5915,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5916,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5917,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5918,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5919,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5920,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5921,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,4,3,3,3,3,4,1,1,1,1,1,2,1,5922,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5923,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5924,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,4,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,4,3,3,1,1,1,1,1,2,1,5925,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5926,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5927,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5928,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5929,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5930,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5931,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5932,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5933,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5934,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5935,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5936,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,4,3,3,1,1,1,1,1,2,1,5937,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,2,1,5938,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5939,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5940,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,4,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5941,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,4,4,3,4,3,4,3,2,2,2,2,1,3,3,2,4,4,4,4,3,3,3,3,1,1,1,1,1,2,1,5942,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,4,1,1,2,1,1,2,1,5943,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,1,2,2,2,3,3,2,4,4,4,4,3,3,3,4,1,1,2,1,1,2,1,5944,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5945,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5946,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,4,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5947,gemini,2024,여성,5
3,1,1.0,1.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5948,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5949,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5950,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5951,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5952,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,2,1,1,2,1,5953,gemini,2024,여성,5
3,1,1.0,4.0,2.0,3,4,4,3,4,3,4,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5954,gemini,2024,여성,5
3,1,1.0,4.0,2.0,2,3,3,3,4,3,4,3,2,2,2,2,2,3,3,2,4,4,3,3,3,3,3,3,1,1,1,1,1,2,1,5955,gemini,2024,여성,5
