_idx,uuid,sex,age,province,education_level,occupation,성별,연령대,연령대_라벨,시도,교육수준
6874,7738aa4fc5e3476580b60943da742288,여자,55,경기,고등학교,유리 관련 기능 종사원,여성,6,50대,경기도,고졸
6875,9b9b992800f7456eb7723d5c4ed1b4a3,여자,50,광주,고등학교,보육 관련 시설 서비스 종사원,여성,6,50대,광주광역시,고졸
6876,039c9d83dff54f4d8e637d19be00606c,여자,55,경기,고등학교,그 외 상점 판매원,여성,6,50대,경기도,고졸
6877,c3a56b39f83849ab99e8477ee7bd005e,여자,56,부산,고등학교,무직,여성,6,50대,부산광역시,고졸
6878,c201a77d2e494144b0d5f11b36bdbcad,여자,52,울산,4년제 대학교,경영 컨설턴트,여성,6,50대,울산광역시,대졸
6879,173e92b30dfb4ce4a42eba7ed253b00d,여자,58,전라남,4년제 대학교,무직,여성,6,50대,전라남,대졸
6880,0e9b9f8fb61e4c8baab8fe2f52a0e9bb,여자,58,인천,중학교,주방 보조원,여성,6,50대,인천광역시,중졸
6881,3a1af3e0efb54cd9a9b52c7fba4ac0df,여자,58,경기,고등학교,무직,여성,6,50대,경기도,고졸
6882,8d323f0c2b894b58b082e2ae96563481,여자,58,경상남,고등학교,커피 조리사,여성,6,50대,경상남도,고졸
6883,3f3470de09b74826b313e27443915350,여자,56,전북,4년제 대학교,공공행정 사무원,여성,6,50대,전북특별자치도,대졸
6884,94f5cc4a4b774dbba051ea13f85487e0,여자,50,전라남,4년제 대학교,공공행정 사무원,여성,6,50대,전라남,대졸
6885,1d90996ed1994b90a0bfddc96785305c,여자,54,광주,2~3년제 전문대학,무직,여성,6,50대,광주광역시,전문대졸
6886,4db4aec8876a4f27b1f099bde8f7c134,여자,51,경기,고등학교,경리 사무원,여성,6,50대,경기도,고졸
6887,2f5de42236ab4e42bc7adf7bad2544b7,여자,51,경상남,고등학교,그 외 돌봄 및 보건 서비스 종사원,여성,6,50대,경상남도,고졸
6888,6f012a1025524d0d859d8e5935f34ca2,여자,56,전북,초등학교,건물 청소원,여성,6,50대,전북특별자치도,초졸이하
6889,b57c6aacd6fc4d71841b88230a25fd1e,여자,52,전라남,고등학교,운송장비 청소원,여성,6,50대,전라남,고졸
6890,57c6af8ee7cd4b7a9fe2c9fdeaaf81ac,여자,59,충청북,대학원,무직,여성,6,50대,충청북,대학원졸
6891,368119af750f45f1b0fd5b3c43d1054d,여자,54,경기,고등학교,공공행정 사무원,여성,6,50대,경기도,고졸
6892,f15e42acc6bb4f87a444fff43be5dc1b,여자,56,경기,대학원,안과 및 이비인후과 전문 의사,여성,6,50대,경기도,대학원졸
6893,42f1dbce95a449f0a71dbef9c51f4146,여자,50,대구,4년제 대학교,일반 비서,여성,6,50대,대구광역시,대졸
6894,3ea95c3324cb45c390fecc195f381c64,여자,52,대구,고등학교,텔레마케터,여성,6,50대,대구광역시,고졸
6895,69b50d511bb14ea8bc6b8d70e163c81b,여자,56,경기,2~3년제 전문대학,무직,여성,6,50대,경기도,전문대졸
6896,a21374fd99854c2fad27aceb96b696a8,여자,55,경기,4년제 대학교,컴퓨터 운영 관리자,여성,6,50대,경기도,대졸
6897,6eb7e8bc00d047939c12271d4b042994,여자,50,충청북,4년제 대학교,경리 사무원,여성,6,50대,충청북,대졸
6898,dda14b5387ac403983e4c4cc12256d7a,여자,57,경기,고등학교,무직,여성,6,50대,경기도,고졸
6899,b19444cc4ca24e7fbb26b839c19f243e,여자,58,전북,고등학교,무직,여성,6,50대,전북특별자치도,고졸
6900,6377e367b11d46f68e4a94645aaaefe9,여자,57,경기,고등학교,주방 보조원,여성,6,50대,경기도,고졸
6901,274d174f466347f085f65e3f956a0627,여자,57,부산,4년제 대학교,무직,여성,6,50대,부산광역시,대졸
6902,5bb436644bc8477595b508a5b8bf7962,여자,55,서울,중학교,음식료품 판매원,여성,6,50대,서울특별시,중졸
6903,a0a9e5faa10949b5a175995dd9af0377,여자,55,대구,중학교,그 외 상점 판매원,여성,6,50대,대구광역시,중졸
6904,ec0e8c60a2c646b68064bada651e6d75,여자,58,광주,고등학교,그 외 배달원,여성,6,50대,광주광역시,고졸
6905,7df3b2320f434667815b1afbf6b338ad,여자,57,제주,고등학교,텔레마케터,여성,6,50대,제주특별자치도,고졸
6906,d0fb5200c12d4d50a8c30214ff29e43a,여자,55,경기,고등학교,회계 사무원,여성,6,50대,경기도,고졸
6907,ef94e2ab19624120b64274f534fa42fa,여자,50,경기,2~3년제 전문대학,무직,여성,6,50대,경기도,전문대졸
6908,16103cbcaf594df79be7feddb928cb9c,여자,51,서울,고등학교,무직,여성,6,50대,서울특별시,고졸
6909,25c32ffa89b74dc682592b26185ddb48,여자,51,경상남,고등학교,한식 조리사,여성,6,50대,경상남도,고졸
6910,53f0d39dfacc44e1b2014a12304b1a36,여자,51,경상남,대학원,변호사,여성,6,50대,경상남도,대학원졸
6911,decde240cdf34ab2a9d09b37b8581c34,여자,56,경상북,고등학교,그 외 조리사,여성,6,50대,경상북도,고졸
6912,82f7fcbd3f914476a70471af47497fc1,여자,52,전북,4년제 대학교,소규모 상점 경영자,여성,6,50대,전북특별자치도,대졸
6913,d17cd03b49b74d289018dc9af579b023,여자,59,경기,중학교,무직,여성,6,50대,경기도,중졸
6914,605238078bfb408299ceb30f4ab942ef,여자,51,경상남,고등학교,조경원,여성,6,50대,경상남도,고졸
6915,f15c5778def340a7aa5d223cb023399c,여자,59,경기,4년제 대학교,식품학 연구원,여성,6,50대,경기도,대졸
6916,7469574d4823416c92992abf91425dd4,여자,51,경기,고등학교,무직,여성,6,50대,경기도,고졸
6917,6698285c0265484981f238a4d6939f9e,여자,58,경상북,고등학교,교사 교육 보조원,여성,6,50대,경상북도,고졸
6918,7a6fe6a7c3244e078b789d623d4b74d1,여자,52,대구,고등학교,무직,여성,6,50대,대구광역시,고졸
6919,0383c387c1fc408aaef8aae2869b3590,여자,54,경상북,고등학교,건물 경비원,여성,6,50대,경상북도,고졸
6920,c5c2d1411d2d491ba4831813820791b4,여자,54,경기,대학원,변호사,여성,6,50대,경기도,대학원졸
6921,0979035e7b334573a20d9b129e23fc7e,여자,52,충청남,고등학교,그 외 법률 관련 사무원,여성,6,50대,충청남,고졸
6922,0a7745d3f5774daf99b1d8243206dbdc,여자,51,인천,고등학교,무직,여성,6,50대,인천광역시,고졸
6923,6439f6cce65e41758bb5554e2069a285,여자,53,대구,4년제 대학교,공공행정 사무원,여성,6,50대,대구광역시,대졸
6924,6195c8a96c7a40babce8b5a39b903a73,여자,53,대전,중학교,가스 점검원,여성,6,50대,대전광역시,중졸
6925,ae0910b344ef4ba690a0b1e3cf0d5756,여자,55,경상남,4년제 대학교,무직,여성,6,50대,경상남도,대졸
6926,1f5c2887990c4b6791f2374c73192175,여자,55,인천,고등학교,자동차 차체 부품 조립원,여성,6,50대,인천광역시,고졸
6927,50983d5148dc43bfb1e2c7bd94cb9a75,여자,52,경상남,고등학교,철도운송 관련 종사원,여성,6,50대,경상남도,고졸
6928,52baf07656e24cb9990d191c11902fdf,여자,55,경상남,고등학교,한식 조리사,여성,6,50대,경상남도,고졸
6929,7656f638435c41e494e8d01cb0af2c3e,여자,52,서울,4년제 대학교,입학 사정관,여성,6,50대,서울특별시,대졸
6930,ec93026693124646a62a1ee6209bc4a6,여자,51,대전,고등학교,텔레마케터,여성,6,50대,대전광역시,고졸
6931,b0e1f697973e48c7bd1f5bc2ab1faadf,여자,58,광주,중학교,그 외 산업 전기 설치원,여성,6,50대,광주광역시,중졸
6932,6255e36bc8624310af235507f3f23fce,여자,50,부산,고등학교,소규모 상점 경영자,여성,6,50대,부산광역시,고졸
6933,e385505957004e108142db29646f399a,여자,57,대구,2~3년제 전문대학,무직,여성,6,50대,대구광역시,전문대졸
6934,dccd8975f9074010a0b5907a1a8115f6,여자,54,경기,고등학교,노점 및 이동 판매원,여성,6,50대,경기도,고졸
6935,21e41db6687d4fd2a584ba97f0615016,여자,53,대전,고등학교,용접기 조작원,여성,6,50대,대전광역시,고졸
6936,640b6352ea1b4e6d94b8f131e438b3cb,여자,53,대전,4년제 대학교,무직,여성,6,50대,대전광역시,대졸
6937,764c460922e64b77881659d6e520d09e,여자,54,서울,4년제 대학교,전산 자료 입력원,여성,6,50대,서울특별시,대졸
6938,ea11bccb434a4d95bd6461e1a2f6446c,여자,57,인천,고등학교,한식 조리사,여성,6,50대,인천광역시,고졸
6939,f69d6fac61b34e17b1f348820d874172,여자,55,경기,중학교,사무 보조원,여성,6,50대,경기도,중졸
6940,93adaa102e274160b2f3a638dab13bc4,여자,59,경상남,4년제 대학교,무직,여성,6,50대,경상남도,대졸
6941,1c2d274954314da9ba84a4aedb1f0cb7,여자,55,경기,고등학교,간병인,여성,6,50대,경기도,고졸
6942,69b0f0cece794b4988c872103d3db5eb,여자,59,울산,고등학교,무직,여성,6,50대,울산광역시,고졸
6943,c1f89cecb8724dab8b2b8050d3bfedfc,여자,57,서울,고등학교,주방 보조원,여성,6,50대,서울특별시,고졸
6944,05f8872ae6a44f34a55b77b7506177a3,여자,52,경상남,고등학교,무직,여성,6,50대,경상남도,고졸
6945,7fe4af46610a4006b796d3eb2c80905f,여자,55,경기,고등학교,그 외 전기·전자 부품 및 제품 조립원,여성,6,50대,경기도,고졸
6946,479f1f0347d44ae7a6e34409f7660830,여자,50,경상남,고등학교,무직,여성,6,50대,경상남도,고졸
6947,6411c697ee664adaa37d3d86f0272fe1,여자,55,경상남,고등학교,경리 사무원,여성,6,50대,경상남도,고졸
6948,a64ecef462f14b0bb5fe7b0f6da710af,여자,57,경기,고등학교,한식 조리사,여성,6,50대,경기도,고졸
6949,27f664c7065542e7b9c324892b671ef5,여자,50,충청북,고등학교,가사 도우미,여성,6,50대,충청북,고졸
6950,2ed51e65bade40e88975036eeeae0960,여자,54,서울,고등학교,대여 제품 방문 점검원,여성,6,50대,서울특별시,고졸
6951,50febc02ab6f4ab5a980a66998143810,여자,51,경기,고등학교,전화 상담원,여성,6,50대,경기도,고졸
6952,83c85500a70e4d019c31fc5a7a1792cc,여자,59,전북,고등학교,무직,여성,6,50대,전북특별자치도,고졸
6953,a89727557e7e40108c6ba0025df42d55,여자,59,전라남,고등학교,제품 단순 선별원,여성,6,50대,전라남,고졸
6954,a72b4287b246479eb3e93660a6229fe6,여자,56,광주,중학교,음식 서비스 종사원,여성,6,50대,광주광역시,중졸
6955,c46b24fd944d46a5aef3885f1608e483,여자,51,경기,고등학교,무직,여성,6,50대,경기도,고졸
6956,0b790b87c6b0475da9b505a10cd03709,여자,55,충청남,고등학교,가사 도우미,여성,6,50대,충청남,고졸
6957,35f4b6a62f9c420e9da38854b18b38d8,여자,58,서울,고등학교,무직,여성,6,50대,서울특별시,고졸
6958,c38e1dc836af480d97a2629421f47b22,여자,52,부산,중학교,무직,여성,6,50대,부산광역시,중졸
6959,b60a5c9434964e8e9c966eddfaeaaa1a,여자,55,경기,중학교,무직,여성,6,50대,경기도,중졸
6960,e542d379b846408893441213a8ebc5d6,여자,55,강원,고등학교,영업 관련 관리자,여성,6,50대,강원특별자치도,고졸
6961,8b85f2871f164752a9da67f3c4cad8db,여자,54,광주,2~3년제 전문대학,텔레마케터,여성,6,50대,광주광역시,전문대졸
6962,25a854220a324ce8a055854c549fafac,여자,57,경기,고등학교,통계 사무원,여성,6,50대,경기도,고졸
6963,f119e1589cbc4812b08fd0b93221794b,여자,55,인천,고등학교,무직,여성,6,50대,인천광역시,고졸
6964,d9e0a6203ba344a9adec270f9d7f04b7,여자,50,대전,4년제 대학교,한식 조리사,여성,6,50대,대전광역시,대졸
6965,557e507124cd41d781c46707346cc258,여자,56,서울,4년제 대학교,유치원 교사,여성,6,50대,서울특별시,대졸
6966,f0da1b3b76e540b59a8aa4d3492ade7b,여자,53,경상남,고등학교,무직,여성,6,50대,경상남도,고졸
6967,11b9004bcee84b1489aba9591a7cc2f1,여자,58,대전,고등학교,교도관,여성,6,50대,대전광역시,고졸
6968,68b60fa184a849c1b4470adb332a8dd7,여자,65,서울,4년제 대학교,무직,여성,7,60대,서울특별시,대졸
6969,b353fdf609484876a78652781850aa78,여자,62,경상북,초등학교,무직,여성,7,60대,경상북도,초졸이하
6970,fb875b86ac9b4f598968d822d3cbbe6c,여자,64,인천,고등학교,무직,여성,7,60대,인천광역시,고졸
6971,74b6d67bee004764ae9718172f9467c3,여자,60,강원,중학교,무직,여성,7,60대,강원특별자치도,중졸
6972,afafd000c4a34167a9b13dc1e257e2c7,여자,60,서울,중학교,소규모 상점 경영자,여성,7,60대,서울특별시,중졸
6973,dde903b970f74684812c9bed90b1aad7,여자,65,부산,고등학교,무직,여성,7,60대,부산광역시,고졸
6974,12a6ee1375894b1c930be456fa7de46a,여자,66,경기,초등학교,무직,여성,7,60대,경기도,초졸이하
6975,5c584eb8158d468982b509b30c60ca50,여자,62,경상남,고등학교,무직,여성,7,60대,경상남도,고졸
6976,d4fb5fd0689f409bade47fa6b4ba6d6f,여자,68,서울,고등학교,무직,여성,7,60대,서울특별시,고졸
6977,225a4f63079b4d769e15c31ab9f55149,여자,64,인천,고등학교,무직,여성,7,60대,인천광역시,고졸
6978,070008339d424465a703851c933b8344,여자,61,경기,고등학교,무직,여성,7,60대,경기도,고졸
6979,7596abc4061d490c9d6170703863edd2,여자,62,대전,고등학교,건물 청소원,여성,7,60대,대전광역시,고졸
6980,4e9b00f265b44801a1ddc9a5cb119816,여자,69,부산,고등학교,무직,여성,7,60대,부산광역시,고졸
6981,b2dfa662c9a145adb21d50cf13dfd88f,여자,64,경상북,고등학교,무직,여성,7,60대,경상북도,고졸
6982,6eb5095519e543c89c358b5ca84ec0e6,여자,62,경기,고등학교,무직,여성,7,60대,경기도,고졸
6983,fcc6fade5501491a89b942edaf943701,여자,64,경기,고등학교,무직,여성,7,60대,경기도,고졸
6984,73102635d09d412bacde134cf1b85f05,여자,60,경상북,중학교,그 외 제조 관련 단순 종사원,여성,7,60대,경상북도,중졸
6985,595cfdf141824fb9b93cf3cebc183ca9,여자,62,경기,고등학교,무직,여성,7,60대,경기도,고졸
6986,1611f5308a0b4fe68b49b6d23649bb41,여자,67,경기,2~3년제 전문대학,주방 보조원,여성,7,60대,경기도,전문대졸
6987,3aa2ea0d53f0412eaad3686c3bd51f69,여자,61,경기,고등학교,"전직 건물 청소원, 현재 구직중",여성,7,60대,경기도,고졸
6988,536a7467ee084353a4d789b49256370a,여자,60,서울,고등학교,음식 서비스 종사원,여성,7,60대,서울특별시,고졸
6989,29d0eba6a0fc4a0586235494a116fbba,여자,64,대전,중학교,무직,여성,7,60대,대전광역시,중졸
6990,b7ae0ce1bb22443fa1280d948bccbc77,여자,66,충청남,중학교,하역 및 적재 관련 단순 종사원,여성,7,60대,충청남,중졸
6991,eadcf793f64e4a0cb4ca1bfedd3055e1,여자,63,전라남,고등학교,무직,여성,7,60대,전라남,고졸
6992,50df26e9d3644edeab16131c7aea06d8,여자,62,충청북,4년제 대학교,무직,여성,7,60대,충청북,대졸
6993,4ccdfecf41974ab9bd7c04268f252a62,여자,68,강원,고등학교,주방 보조원,여성,7,60대,강원특별자치도,고졸
6994,9c1fc3b7f7044ef681259dc3b7a0539a,여자,65,전라남,고등학교,지게차 운전원,여성,7,60대,전라남,고졸
6995,10f3bb09783f4e948ca6d017e9cae958,여자,60,인천,초등학교,무직,여성,7,60대,인천광역시,초졸이하
6996,30ceebdd55624f8a9bb3da273695f11b,여자,66,경상남,중학교,무직,여성,7,60대,경상남도,중졸
6997,7b7aa5150ff644198a00abb268fb7a56,여자,62,부산,2~3년제 전문대학,그 외 경호 및 보안 관련 종사원,여성,7,60대,부산광역시,전문대졸
6998,3191decd46464bf0bf7e37a1ffcfc042,여자,67,경상남,초등학교,무직,여성,7,60대,경상남도,초졸이하
6999,01c1c762ca8043acbc9a1005f33eff8e,여자,68,울산,중학교,주방 보조원,여성,7,60대,울산광역시,중졸
7000,aa24f2bd97ce40a594ddcc65345d4ef1,여자,66,대구,고등학교,노인 및 장애인 돌봄 서비스 종사원,여성,7,60대,대구광역시,고졸
7001,87f058c1f0ed474bb3a56d6b07203971,여자,60,인천,고등학교,그 외 물품 이동 장비 조작원,여성,7,60대,인천광역시,고졸
7002,11e2ec2c15fe49949d15001d4817d787,여자,60,충청남,고등학교,"전직 보육 관련 시설 서비스 종사원, 현재 구직중",여성,7,60대,충청남,고졸
7003,d6c66f24d6804469b78a71ab4a48fd7c,여자,66,부산,고등학교,무직,여성,7,60대,부산광역시,고졸
7004,77108079578147dcb44ebb8913a4df4e,여자,64,경기,고등학교,건물 경비원,여성,7,60대,경기도,고졸
7005,a06dc90565f5438e8af7997d4bb7d6b6,여자,62,경상북,중학교,무직,여성,7,60대,경상북도,중졸
7006,395f0946786246f08fd7ce6649c15d90,여자,66,울산,초등학교,무직,여성,7,60대,울산광역시,초졸이하
7007,4aeca5e8853e489c8b2e34067b223f16,여자,63,경상남,중학교,무직,여성,7,60대,경상남도,중졸
7008,c3dfb1111f4b41789ae2b60bbe5cf3c1,여자,61,인천,4년제 대학교,그 외 스포츠 및 레크리에이션 관련 전문가,여성,7,60대,인천광역시,대졸
7009,a66556997be14a3799c9bac174067747,여자,60,경기,중학교,무직,여성,7,60대,경기도,중졸
7010,107bf04eeadb40f3a3d055af7d327ea8,여자,63,서울,고등학교,무직,여성,7,60대,서울특별시,고졸
7011,cadba680fedf4b66b4e343c0d6624cbc,여자,66,강원,고등학교,"전직 주방 보조원, 현재 구직중",여성,7,60대,강원특별자치도,고졸
7012,11bea86092564d58811df530df8c3820,여자,61,인천,중학교,무직,여성,7,60대,인천광역시,중졸
7013,e0adc3bb3b7e44b09e7de6c8e9619405,여자,62,부산,고등학교,무직,여성,7,60대,부산광역시,고졸
7014,9d74cc93b4744435a514ad0ea9154680,여자,62,서울,초등학교,건물 청소원,여성,7,60대,서울특별시,초졸이하
7015,ac1261be44214bbebd52d44d9d69875f,여자,63,울산,고등학교,건물 청소원,여성,7,60대,울산광역시,고졸
7016,e08d6a9f38e64a4696f97ec2e27ca289,여자,69,인천,4년제 대학교,무직,여성,7,60대,인천광역시,대졸
7017,5427177e20a849c6941ac2de63d12401,여자,67,경기,중학교,무직,여성,7,60대,경기도,중졸
7018,5829682de69946b9a65bdf27adc8961e,여자,69,서울,중학교,무직,여성,7,60대,서울특별시,중졸
7019,ef0433dc1007473399fbe3edc7afbf82,여자,67,경기,초등학교,무직,여성,7,60대,경기도,초졸이하
7020,c60f99607a5544cca33912f60a933625,여자,66,경기,고등학교,상담 전문가,여성,7,60대,경기도,고졸
7021,6753c4328c1d48bebb100c5ef93e855e,여자,61,경기,중학교,무직,여성,7,60대,경기도,중졸
